case_id,idx,x,y,s,s_norm,fs_raw,fs_centered,fs_norm,valid
bird_136_symmetrical_8_1,162,41.22828335289691,38.29407989267234,41.1523217403574,0.6508990725074377,1.073793977134611,2.552218087092939e-06,0.6198686282793067,True
bird_136_symmetrical_8_1,163,41.37160110259164,38.08415702728756,41.40650196537288,0.6549193966523585,1.0739255579017684,0.0001341329852444506,0.6199445858571871,True
bird_136_symmetrical_8_1,164,41.5166089945156,37.8753985778047,41.66068178154781,0.6589397143307199,1.074085897950813,0.0002944730342890889,0.6200371452944498,True
bird_136_symmetrical_8_1,165,41.663454346661936,37.66792815162632,41.914861905053996,0.662960036870086,1.0742069354565447,0.00041551054002075816,0.6201070165679397,True
bird_136_symmetrical_8_1,166,41.814715130339366,37.46365417803427,42.16904231532551,0.666980363945169,1.0739298243765025,0.00013839945997862202,0.6199470487633846,True
bird_136_symmetrical_8_1,167,41.96618507450018,37.25953573673105,42.423222334335925,0.6710006848317438,1.0738566790074773,6.525409095337054e-05,0.6199048241648786,True
bird_136_symmetrical_8_1,168,42.119011433214546,37.056430291485235,42.67740281707682,0.6750210130530623,1.0738036163775029,1.2191460978971946e-05,0.6198741927212725,True
bird_136_symmetrical_8_1,169,42.27194442201674,36.853405405867015,42.931583074461734,0.6790413377099648,1.073803673424897,1.2248508373113864e-05,0.6198742256529993,True
bird_136_symmetrical_8_1,170,42.42538106895374,36.65076117244801,43.185763109006636,0.6830616588422458,1.0738238819479224,3.2457031398536174e-05,0.619885891419165,True
bird_136_symmetrical_8_1,171,42.578414003487836,36.44781431016872,43.43994121184228,0.6870819494210195,1.0739985876325129,0.0002071627159889733,0.6199867437012281,True
